model_name,model_type,variant_id,version,model_id,country_code,MAE,RMSE,HR,cHR,MRR,Coverage,Precision@K,Recall@K,F1@K
LeadFinder,content-based,V0001,1.0.0,266df8c1d,UK,0.697,0.903,0.031,0.024,0.011,0.955,0.45,0.562,0.557
LeadFinder,content-based,V0001,1.0.0,cdc69e5d9,FR,0.708,0.918,0.038,0.029,0.014,0.962,0.462,0.571,0.563
LeadFinder,content-based,V0001,1.0.0,11bcf19f3,LU,0.69,0.889,0.036,0.027,0.013,0.948,0.455,0.555,0.552
LeadFinder,content-based,V0001,1.0.0,5b6e8b38a,NL,0.705,0.91,0.04,0.031,0.015,0.959,0.468,0.578,0.569
LeadFinder,collaborative,V0002,1.0.1,61e8c5ad9,UK,0.512,0.64,0.058,0.081,0.02,0.921,0.387,0.612,0.476
LeadFinder,collaborative,V0002,1.0.1,02517fcbd,FR,0.498,0.631,0.062,0.089,0.023,0.928,0.395,0.624,0.485
LeadFinder,collaborative,V0002,1.0.1,be45c4e9e,LU,0.505,0.652,0.055,0.078,0.019,0.915,0.38,0.6,0.458
LeadFinder,collaborative,V0002,1.0.1,0eb3e0d46,NL,0.489,0.625,0.065,0.092,0.024,0.933,0.402,0.635,0.493
LeadFinder,hybrid,V0003,1.0.2,792f890e1,UK,0.601,0.792,0.072,0.066,0.028,0.946,0.421,0.644,0.506
LeadFinder,hybrid,V0003,1.0.2,9d799fd58,FR,0.613,0.805,0.075,0.07,0.03,0.951,0.43,0.653,0.514
LeadFinder,hybrid,V0003,1.0.2,3206de722,LU,0.594,0.781,0.068,0.062,0.026,0.94,0.415,0.636,0.498
LeadFinder,hybrid,V0003,1.0.2,876974ca4,NL,0.607,0.798,0.077,0.073,0.031,0.953,0.436,0.659,0.52
LeadFinder,content-based,V0004,1.0.3,74a633529,UK,0.674,0.884,0.041,0.033,0.016,0.958,0.472,0.586,0.575
LeadFinder,content-based,V0004,1.0.3,380c9fcef,FR,0.681,0.896,0.045,0.036,0.018,0.964,0.48,0.595,0.582
LeadFinder,content-based,V0004,1.0.3,a9acf9766,LU,0.666,0.872,0.039,0.031,0.015,0.952,0.465,0.577,0.567
LeadFinder,content-based,V0004,1.0.3,bd6e91cd3,NL,0.688,0.901,0.047,0.038,0.019,0.967,0.486,0.6,0.588
LeadFinder,collaborative,V0005,1.0.4,29159df53,UK,0.483,0.609,0.069,0.101,0.032,0.936,0.41,0.628,0.501
LeadFinder,collaborative,V0005,1.0.4,087766488,FR,0.472,0.598,0.073,0.106,0.034,0.941,0.419,0.639,0.51
LeadFinder,collaborative,V0005,1.0.4,76a6e6f7e,LU,0.491,0.622,0.066,0.097,0.03,0.93,0.404,0.62,0.494
LeadFinder,collaborative,V0005,1.0.4,11bbb7799,NL,0.468,0.592,0.075,0.109,0.035,0.945,0.425,0.646,0.518
LeadFinder,hybrid,V0006,1.0.5,c2b00775e,UK,0.559,0.721,0.083,0.088,0.037,0.949,0.438,0.661,0.527
LeadFinder,hybrid,V0006,1.0.5,7705d630c,FR,0.547,0.709,0.087,0.093,0.04,0.954,0.447,0.671,0.536
LeadFinder,hybrid,V0006,1.0.5,ed99f8428,LU,0.565,0.733,0.08,0.084,0.035,0.945,0.432,0.654,0.521
LeadFinder,hybrid,V0006,1.0.5,66f339161,NL,0.541,0.701,0.089,0.095,0.041,0.957,0.452,0.676,0.541
LeadFinder,content-based,V0007,1.0.6,4bb3b90a0,UK,0.642,0.861,0.048,0.039,0.02,0.963,0.49,0.603,0.591
LeadFinder,content-based,V0007,1.0.6,586adcdf9,FR,0.653,0.874,0.052,0.043,0.022,0.968,0.498,0.612,0.598
LeadFinder,content-based,V0007,1.0.6,95163451b,LU,0.636,0.851,0.046,0.037,0.019,0.958,0.483,0.595,0.584
LeadFinder,content-based,V0007,1.0.6,96b5826c3,NL,0.648,0.867,0.054,0.045,0.023,0.971,0.505,0.619,0.605
LeadFinder,collaborative,V0008,1.0.7,e1068b63a,UK,0.451,0.587,0.078,0.118,0.044,0.94,0.428,0.649,0.522
LeadFinder,collaborative,V0008,1.0.7,5a496ae34,FR,0.439,0.575,0.083,0.124,0.047,0.946,0.437,0.66,0.531
LeadFinder,collaborative,V0008,1.0.7,506d644ee,LU,0.459,0.598,0.076,0.114,0.042,0.935,0.423,0.641,0.515
LeadFinder,collaborative,V0008,1.0.7,8728d51c4,NL,0.433,0.569,0.085,0.127,0.048,0.95,0.442,0.668,0.538
LeadFinder,hybrid,V0009,1.0.8,9c24ade57,UK,0.528,0.683,0.091,0.099,0.049,0.952,0.455,0.673,0.546
LeadFinder,hybrid,V0009,1.0.8,a78256170,FR,0.516,0.671,0.095,0.104,0.052,0.957,0.464,0.682,0.554
LeadFinder,hybrid,V0009,1.0.8,3c03ce7c8,LU,0.534,0.694,0.088,0.095,0.047,0.947,0.449,0.666,0.54
LeadFinder,hybrid,V0009,1.0.8,9b000c000,NL,0.51,0.665,0.097,0.106,0.053,0.961,0.468,0.687,0.558
LeadFinder,content-based,V0010,1.0.9,d5c34b87a,UK,0.623,0.843,0.056,0.048,0.025,0.966,0.502,0.622,0.605
LeadFinder,content-based,V0010,1.0.9,1a8445dcd,FR,0.635,0.856,0.06,0.052,0.027,0.972,0.51,0.631,0.612
LeadFinder,content-based,V0010,1.0.9,3d26d387e,LU,0.617,0.835,0.054,0.046,0.024,0.962,0.496,0.615,0.598
LeadFinder,content-based,V0010,1.0.9,d170d59ad,NL,0.629,0.849,0.062,0.054,0.028,0.975,0.517,0.638,0.619
